"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\informações do processador(_total)\% de utilitário do processador",
"2023-9-18 2:40:55.130","42.981239318847656",
"2023-9-18 2:40:56.126","41.305423736572266",
"2023-9-18 2:40:57.126","42.68042755126953",
"2023-9-18 2:40:58.142","42.46559143066406",
"2023-9-18 2:40:59.143","43.136329650878906",
"2023-9-18 2:41:0.136","42.52391052246094",
"2023-9-18 2:41:1.151","42.74449920654297",
"2023-9-18 2:41:2.145","42.268558502197266",
"2023-9-18 2:41:3.145","41.6580810546875",
"2023-9-18 2:41:4.169","42.3012580871582",
"2023-9-18 2:41:6.227","43.85069274902344",
"2023-9-18 2:41:7.201","49.41455078125",
"2023-9-18 2:41:8.207","43.352230072021484",
"2023-9-18 2:41:9.220","42.998504638671875",
"2023-9-18 2:41:10.216","43.76722717285156",
"2023-9-18 2:41:11.226","42.46588134765625",
"2023-9-18 2:41:12.229","43.081172943115234",
"2023-9-18 2:41:13.233","42.9291877746582",
"2023-9-18 2:41:14.243","42.193389892578125",
"2023-9-18 2:41:15.250","42.84542465209961",
"2023-9-18 2:41:16.244","41.50642013549805",
"2023-9-18 2:41:17.260","42.753665924072266",
"2023-9-18 2:41:18.262","42.02949905395508",
"2023-9-18 2:41:19.266","42.81611251831055",
"2023-9-18 2:41:20.261","41.929779052734375",
"2023-9-18 2:41:21.270","42.838504791259766",
"2023-9-18 2:41:22.272","49.14727783203125",
"2023-9-18 2:41:23.278","43.182762145996094",
"2023-9-18 2:41:24.281","42.867271423339844",
"2023-9-18 2:41:25.290","42.163116455078125",
"2023-9-18 2:41:27.301","42.641815185546875",
"2023-9-18 2:41:28.305","42.07851028442383",
"2023-9-18 2:41:29.313","41.88895797729492",
"2023-9-18 2:41:30.321","42.58559799194336",
"2023-9-18 2:41:31.319","41.69793701171875",
"2023-9-18 2:41:32.330","41.41127014160156",
"2023-9-18 2:41:33.330","41.89472961425781",
"2023-9-18 2:41:34.342","43.2043571472168",
"2023-9-18 2:41:35.332","43.195960998535156",
"2023-9-18 2:41:37.348","43.54827117919922",
"2023-9-18 2:41:38.359","49.44027328491211",
"2023-9-18 2:41:39.372","43.68065643310547",
"2023-9-18 2:41:40.360","42.9135627746582",
"2023-9-18 2:41:41.373","43.54307556152344",
"2023-9-18 2:41:42.376","42.311283111572266",
"2023-9-18 2:41:43.370","41.78238296508789",
"2023-9-18 2:41:44.387","43.29793930053711",
"2023-9-18 2:41:45.384","42.15599060058594",
"2023-9-18 2:41:46.389","42.105628967285156",
"2023-9-18 2:41:47.387","42.799922943115234",
"2023-9-18 2:41:48.392","41.3791618347168",
"2023-9-18 2:41:49.409","42.75602340698242",
"2023-9-18 2:41:50.395","41.92827606201172",
"2023-9-18 2:41:51.397","42.02762222290039",
"2023-9-18 2:41:52.401","47.179969787597656",
"2023-9-18 2:41:53.402","42.677391052246094",
"2023-9-18 2:41:54.431","44.37002944946289",
"2023-9-18 2:41:56.421","41.4510612487793",
"2023-9-18 2:41:57.424","42.25200271606445",
"2023-9-18 2:41:58.430","43.033592224121094",
"2023-9-18 2:41:59.436","42.105567932128906",
"2023-9-18 2:42:0.440","42.990997314453125",
"2023-9-18 2:42:1.442","42.10615921020508",
"2023-9-18 2:42:2.439","41.56085205078125",
"2023-9-18 2:42:3.449","42.052371978759766",
"2023-9-18 2:42:4.465","42.4891471862793",
"2023-9-18 2:42:5.467","41.599246978759766",
"2023-9-18 2:42:6.474","43.99327850341797",
"2023-9-18 2:42:7.479","49.626243591308594",
"2023-9-18 2:42:8.476","41.65023422241211",
"2023-9-18 2:42:9.490","42.42436981201172",
"2023-9-18 2:42:10.498","43.43715286254883",
"2023-9-18 2:42:11.500","42.04451370239258",
"2023-9-18 2:42:12.509","43.0960693359375",
"2023-9-18 2:42:13.517","42.40170669555664",
"2023-9-18 2:42:14.525","43.0994987487793",
"2023-9-18 2:42:15.529","42.89453125",
"2023-9-18 2:42:16.528","41.54026794433594",
"2023-9-18 2:42:17.534","42.82989501953125",
"2023-9-18 2:42:18.540","41.923606872558594",
"2023-9-18 2:42:19.546","42.78014373779297",
"2023-9-18 2:42:20.553","42.37287521362305",
"2023-9-18 2:42:21.554","42.08073043823242",
"2023-9-18 2:42:22.563","48.22475051879883",
"2023-9-18 2:42:23.560","42.36928176879883",
"2023-9-18 2:42:24.572","42.878936767578125",
"2023-9-18 2:42:25.568","41.97279357910156",
"2023-9-18 2:42:26.586","44.33135223388672",
"2023-9-18 2:42:27.581","41.5776252746582",
"2023-9-18 2:42:29.609","42.614585876464844",
"2023-9-18 2:42:30.594","41.54798889160156",
"2023-9-18 2:42:31.612","41.678802490234375",
"2023-9-18 2:42:32.610","41.27819061279297",
"2023-9-18 2:42:33.617","41.797874450683594",
"2023-9-18 2:42:34.625","42.819393157958984",
"2023-9-18 2:42:35.623","40.84799575805664",
"2023-9-18 2:42:36.632","42.40487289428711",
"2023-9-18 2:42:37.636","47.86158752441406",
"2023-9-18 2:42:38.645","43.480289459228516",
"2023-9-18 2:42:39.652","43.88876724243164",
"2023-9-18 2:42:40.654","43.577598571777344",
"2023-9-18 2:42:41.653","42.962947845458984",
"2023-9-18 2:42:42.652","42.210819244384766",
"2023-9-18 2:42:43.652","44.1939697265625",
"2023-9-18 2:42:44.662","45.113914489746094",
"2023-9-18 2:42:45.667","44.46923065185547",
"2023-9-18 2:42:46.669","44.505741119384766",
"2023-9-18 2:42:47.666","42.79526901245117",
"2023-9-18 2:42:48.669","42.15713119506836",
"2023-9-18 2:42:49.672","42.85214614868164",
"2023-9-18 2:42:50.675","43.00279235839844",
"2023-9-18 2:42:51.677","42.583900451660156",
"2023-9-18 2:42:52.680","49.17619705200195",
"2023-9-18 2:42:53.676","43.399105072021484",
"2023-9-18 2:42:54.679","43.211544036865234",
"2023-9-18 2:42:55.685","43.62831115722656",
"2023-9-18 2:42:56.690","43.14410400390625",
"2023-9-18 2:42:57.695","44.878257751464844",
"2023-9-18 2:42:58.690","43.884517669677734",
"2023-9-18 2:42:59.693","44.32999801635742",
"2023-9-18 2:43:0.701","44.93865966796875",
"2023-9-18 2:43:1.697","44.69099426269531",
"2023-9-18 2:43:2.704","43.26296615600586",
"2023-9-18 2:43:3.706","42.0521125793457",
"2023-9-18 2:43:4.709","42.31751251220703",
"2023-9-18 2:43:5.713","48.39102554321289",
"2023-9-18 2:43:6.712","45.51860427856445",
"2023-9-18 2:43:7.730","43.319305419921875",
"2023-9-18 2:43:8.727","44.358943939208984",
"2023-9-18 2:43:9.729","43.796478271484375",
"2023-9-18 2:43:10.728","45.429649353027344",
"2023-9-18 2:43:11.732","43.30378341674805",
"2023-9-18 2:43:12.733","43.80415725708008",
"2023-9-18 2:43:13.734","44.89213943481445",
"2023-9-18 2:43:14.745","43.096778869628906",
"2023-9-18 2:43:15.740","42.00122833251953",
"2023-9-18 2:43:16.747","57.9394645690918",
"2023-9-18 2:43:17.747","50.76692581176758",
"2023-9-18 2:43:18.754","42.42821502685547",
"2023-9-18 2:43:19.768","42.76893997192383",
"2023-9-18 2:43:20.749","40.92702865600586",
"2023-9-18 2:43:22.769","57.20425796508789",
"2023-9-18 2:43:23.777","42.891693115234375",
"2023-9-18 2:43:24.782","52.121280670166016",
"2023-9-18 2:43:25.787","42.27653121948242",
"2023-9-18 2:43:26.798","49.666969299316406",
"2023-9-18 2:43:27.793","41.21376419067383",
"2023-9-18 2:43:28.808","41.50791549682617",
"2023-9-18 2:43:29.807","41.41603469848633",
"2023-9-18 2:43:30.815","41.62885284423828",
"2023-9-18 2:43:31.813","41.18775939941406",
"2023-9-18 2:43:32.816","41.948970794677734",
"2023-9-18 2:43:33.827","51.10026168823242",
