"(PDH-CSV 4.0) (America/Sao_Paulo)(180)","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk read time","\\desktop-qlgnca5\physicaldisk(0 c:)\% disk write time",
"2023-9-18 2:39:26.159","0.36972832679748535","0.1769389510154724",
"2023-9-18 2:39:27.163","0.2952554523944855","",
"2023-9-18 2:39:28.166","0.02479287050664425","0.033552683889865875",
"2023-9-18 2:39:29.171","","0.4535348117351532",
"2023-9-18 2:39:30.178","","0.2777511477470398",
"2023-9-18 2:39:31.174","","",
"2023-9-18 2:39:32.188","","0.11312638968229294",
"2023-9-18 2:39:33.184","","",
"2023-9-18 2:39:34.184","","0.17073914408683777",
"2023-9-18 2:39:35.193","","0.04258603975176811",
"2023-9-18 2:39:36.190","","0.2745606005191803",
"2023-9-18 2:39:37.193","","0.32795265316963196",
"2023-9-18 2:39:38.205","","",
"2023-9-18 2:39:39.194","","",
"2023-9-18 2:39:41.217","","0.17176757752895355",
"2023-9-18 2:39:42.228","","",
"2023-9-18 2:39:43.231","","0.03375062718987465",
"2023-9-18 2:39:44.245","","0.20426121354103088",
"2023-9-18 2:39:45.241","","0.09475863724946976",
"2023-9-18 2:39:46.255","","",
"2023-9-18 2:39:47.263","0.16987892985343933","0.19733060896396637",
"2023-9-18 2:39:48.272","","0.062385108321905136",
"2023-9-18 2:39:49.275","","0.13594718277454376",
"2023-9-18 2:39:50.284","","",
"2023-9-18 2:39:51.281","","0.031281594187021255",
"2023-9-18 2:39:52.284","","",
"2023-9-18 2:39:54.324","","0.037709858268499374",
"2023-9-18 2:39:55.329","","0.13476726412773132",
"2023-9-18 2:39:57.331","","",
"2023-9-18 2:39:59.335","","0.15730708837509155",
"2023-9-18 2:40:0.339","","0.16960372030735016",
"2023-9-18 2:40:1.337","","",
"2023-9-18 2:40:2.334","","",
"2023-9-18 2:40:3.339","","0.23443962633609772",
"2023-9-18 2:40:4.357","","0.04540618881583214",
"2023-9-18 2:40:5.367","","",
"2023-9-18 2:40:6.358","","",
"2023-9-18 2:40:7.382","0.20317982137203217","0.027965815737843513",
"2023-9-18 2:40:8.376","","0.14372968673706055",
"2023-9-18 2:40:9.372","","",
"2023-9-18 2:40:11.427","","0.2788250744342804",
"2023-9-18 2:40:12.426","1.469239354133606","0.22930839657783508",
"2023-9-18 2:40:13.439","","0.06103329733014107",
"2023-9-18 2:40:14.431","","0.24176278710365295",
"2023-9-18 2:40:15.431","","0.14108853042125702",
"2023-9-18 2:40:16.442","0.03304227441549301","0.09699250757694244",
"2023-9-18 2:40:17.456","","",
"2023-9-18 2:40:18.449","","0.3661636412143707",
"2023-9-18 2:40:19.467","","0.16112269461154938",
"2023-9-18 2:40:20.464","","",
"2023-9-18 2:40:22.478","","0.30218425393104553",
"2023-9-18 2:40:23.469","","0.1415148377418518",
"2023-9-18 2:40:24.470","","",
"2023-9-18 2:40:25.476","","0.04177543893456459",
"2023-9-18 2:40:26.487","0.15839883685112","0.1569453626871109",
"2023-9-18 2:40:27.477","","0.15757597982883453",
"2023-9-18 2:40:28.480","","0.05651899427175522",
"2023-9-18 2:40:29.484","0.020906584337353706","",
"2023-9-18 2:40:30.499","","0.03301432728767395",
"2023-9-18 2:40:31.498","","",
"2023-9-18 2:40:32.503","","",
"2023-9-18 2:40:33.508","","0.9505048990249634",
"2023-9-18 2:40:36.053","","0.04583617299795151",
"2023-9-18 2:40:37.063","","0.05008792504668236",
"2023-9-18 2:40:38.061","","0.03011130727827549",
"2023-9-18 2:40:39.076","","",
"2023-9-18 2:40:40.070","","0.03412719443440437",
"2023-9-18 2:40:41.079","","0.05050022900104523",
"2023-9-18 2:40:42.084","","0.07496435195207596",
"2023-9-18 2:40:43.074","","",
"2023-9-18 2:40:44.096","","0.15043291449546814",
"2023-9-18 2:40:45.098","","0.11512083560228348",
"2023-9-18 2:40:46.098","","0.07139072567224503",
"2023-9-18 2:40:47.104","0.1714453250169754","0.024560347199440002",
"2023-9-18 2:40:48.105","","0.0521264486014843",
"2023-9-18 2:40:49.118","","",
"2023-9-18 2:40:50.116","","14.778923988342285",
"2023-9-18 2:40:51.109","","0.1919228583574295",
"2023-9-18 2:40:52.125","","",
"2023-9-18 2:40:53.116","","",
"2023-9-18 2:40:54.151","","",
"2023-9-18 2:40:55.142","","0.0761125460267067",
"2023-9-18 2:40:56.139","","0.14493991434574127",
"2023-9-18 2:40:57.149","","0.04535948857665062",
"2023-9-18 2:40:58.154","","",
"2023-9-18 2:40:59.156","","0.15609031915664673",
"2023-9-18 2:41:0.154","","0.16637356579303741",
"2023-9-18 2:41:1.144","","",
"2023-9-18 2:41:2.159","","",
"2023-9-18 2:41:3.161","","0.03170497342944145",
"2023-9-18 2:41:4.169","","0.024667389690876007",
"2023-9-18 2:41:6.201","","0.1926039606332779",
"2023-9-18 2:41:7.199","0.16835512220859528","0.177911177277565",
"2023-9-18 2:41:8.201","0.16488803923130035","",
"2023-9-18 2:41:9.219","","",
"2023-9-18 2:41:10.187","","0.23862428963184357",
"2023-9-18 2:41:11.207","","",
"2023-9-18 2:41:12.200","","",
"2023-9-18 2:41:13.203","","0.037737082690000534",
"2023-9-18 2:41:14.217","","0.14914637804031372",
"2023-9-18 2:41:15.213","","0.2704833745956421",
"2023-9-18 2:41:16.223","","0.04207967594265938",
"2023-9-18 2:41:17.227","","0.14060115814208984",
"2023-9-18 2:41:18.228","","",
"2023-9-18 2:41:19.243","","0.16000154614448547",
"2023-9-18 2:41:20.231","","0.17973436415195465",
"2023-9-18 2:41:21.236","","",
"2023-9-18 2:41:22.239","","0.16190460324287415",
"2023-9-18 2:41:23.240","","0.030204737558960915",
"2023-9-18 2:41:24.260","","",
"2023-9-18 2:41:25.256","","0.17071789503097534",
"2023-9-18 2:41:27.282","0.154929518699646","0.042690008878707886",
"2023-9-18 2:41:28.277","","0.03442801907658577",
"2023-9-18 2:41:29.287","","0.01755126379430294",
"2023-9-18 2:41:30.292","","0.16218633949756622",
"2023-9-18 2:41:31.301","","",
"2023-9-18 2:41:32.305","","0.051681265234947205",
"2023-9-18 2:41:33.301","","0.042722269892692566",
"2023-9-18 2:41:34.319","","",
"2023-9-18 2:41:35.326","","",
"2023-9-18 2:41:36.331","","0.15224725008010864",
"2023-9-18 2:41:37.331","","0.09773228317499161",
"2023-9-18 2:41:38.348","","0.19074027240276337",
"2023-9-18 2:41:39.346","","",
"2023-9-18 2:41:40.358","","",
"2023-9-18 2:41:41.360","","",
"2023-9-18 2:41:42.357","","0.21902762353420258",
"2023-9-18 2:41:43.361","","",
"2023-9-18 2:41:44.368","","",
"2023-9-18 2:41:45.361","","0.2635687291622162",
"2023-9-18 2:41:46.366","","",
"2023-9-18 2:41:47.371","0.17546948790550232","0.1709906905889511",
"2023-9-18 2:41:48.375","","0.09151256829500198",
"2023-9-18 2:41:49.377","","",
"2023-9-18 2:41:50.371","","0.2952154278755188",
"2023-9-18 2:41:51.376","","0.14731381833553314",
"2023-9-18 2:41:52.378","","0.1467624008655548",
"2023-9-18 2:41:53.374","","0.146763876080513",
"2023-9-18 2:41:54.388","","",
"2023-9-18 2:41:56.404","","0.05037398636341095",
"2023-9-18 2:41:57.407","","0.3176251947879791",
"2023-9-18 2:41:58.405","0.03037067875266075","0.040915217250585556",
"2023-9-18 2:41:59.410","","",
"2023-9-18 2:42:0.422","","0.0754833072423935",
"2023-9-18 2:42:1.417","","",
"2023-9-18 2:42:2.415","","",
"2023-9-18 2:42:3.424","","0.16891886293888092",
"2023-9-18 2:42:4.432","","",
"2023-9-18 2:42:5.440","","0.01932162418961525",
"2023-9-18 2:42:6.457","0.17441093921661377","",
"2023-9-18 2:42:7.454","","0.25038567185401917",
"2023-9-18 2:42:8.455","","0.1558864414691925",
"2023-9-18 2:42:9.462","","",
"2023-9-18 2:42:10.471","","",
"2023-9-18 2:42:11.475","","0.23269841074943542",
"2023-9-18 2:42:12.482","","",
"2023-9-18 2:42:13.490","","0.1711035519838333",
"2023-9-18 2:42:14.496","","",
"2023-9-18 2:42:15.501","0.266853928565979","0.2739156484603882",
"2023-9-18 2:42:16.504","","0.031287964433431625",
"2023-9-18 2:42:17.506","","0.04092160612344742",
"2023-9-18 2:42:18.514","","0.037793491035699844",
"2023-9-18 2:42:19.518","","",
"2023-9-18 2:42:20.525","","0.15175504982471466",
"2023-9-18 2:42:21.531","","0.05256972834467888",
"2023-9-18 2:42:22.532","","0.1692463606595993",
"2023-9-18 2:42:23.534","","",
"2023-9-18 2:42:24.535","","",
"2023-9-18 2:42:25.548","","",
"2023-9-18 2:42:26.560","0.16120117902755737","0.2958138883113861",
"2023-9-18 2:42:27.561","","0.26923951506614685",
"2023-9-18 2:42:29.584","","",
"2023-9-18 2:42:30.595","","0.057623591274023056",
"2023-9-18 2:42:31.589","","0.04971680790185928",
"2023-9-18 2:42:32.592","","",
"2023-9-18 2:42:33.592","","0.13076522946357727",
"2023-9-18 2:42:34.600","","",
"2023-9-18 2:42:35.603","","0.13218683004379272",
"2023-9-18 2:42:36.605","","0.15947628021240234",
"2023-9-18 2:42:37.609","","0.09202893078327179",
"2023-9-18 2:42:38.620","","",
"2023-9-18 2:42:39.623","","0.18947675824165344",
"2023-9-18 2:42:40.625","","",
"2023-9-18 2:42:41.627","","0.15838342905044556",
"2023-9-18 2:42:42.627","","",
"2023-9-18 2:42:43.634","","0.01765541359782219",
"2023-9-18 2:42:44.632","","0.18633650243282318",
"2023-9-18 2:42:45.634","","0.24629631638526917",
"2023-9-18 2:42:46.640","0.07659628242254257","0.1583036333322525",
"2023-9-18 2:42:47.643","","",
"2023-9-18 2:42:48.639","","0.07436765730381012",
"2023-9-18 2:42:49.643","0.17201654613018036","0.020391352474689484",
"2023-9-18 2:42:50.645","","0.3305228054523468",
"2023-9-18 2:42:51.651","","0.025040440261363983",
"2023-9-18 2:42:52.649","","0.04800156131386757",
"2023-9-18 2:42:53.649","","",
"2023-9-18 2:42:54.651","","0.057073771953582764",
"2023-9-18 2:42:55.655","","",
"2023-9-18 2:42:56.654","","0.07427125424146652",
"2023-9-18 2:42:57.663","","0.14405006170272827",
"2023-9-18 2:42:58.659","","0.04988871514797211",
"2023-9-18 2:42:59.663","","",
"2023-9-18 2:43:0.670","","0.17938074469566345",
"2023-9-18 2:43:1.671","","0.3099547326564789",
"2023-9-18 2:43:2.680","","",
"2023-9-18 2:43:3.682","","",
"2023-9-18 2:43:4.681","","0.021981265395879745",
"2023-9-18 2:43:5.685","","0.03183603286743164",
"2023-9-18 2:43:6.690","0.15881086885929108","",
"2023-9-18 2:43:7.692","","",
"2023-9-18 2:43:8.695","","0.27173665165901184",
"2023-9-18 2:43:9.697","","",
"2023-9-18 2:43:10.695","","",
"2023-9-18 2:43:11.701","","",
"2023-9-18 2:43:12.703","","0.16459785401821136",
"2023-9-18 2:43:13.705","","0.4047432839870453",
"2023-9-18 2:43:14.713","","",
"2023-9-18 2:43:15.710","","0.11160232871770859",
"2023-9-18 2:43:16.722","","0.21921531856060028",
"2023-9-18 2:43:17.722","","0.13056494295597076",
"2023-9-18 2:43:18.730","","0.1010207086801529",
"2023-9-18 2:43:19.737","","0.04562956094741821",
"2023-9-18 2:43:20.750","","0.08419008553028107",
"2023-9-18 2:43:22.767","","",
"2023-9-18 2:43:23.776","","0.025931628420948982",
"2023-9-18 2:43:24.769","","0.2916339337825775",
"2023-9-18 2:43:25.765","","",
"2023-9-18 2:43:26.771","0.1625152826309204","0.16220703721046448",
"2023-9-18 2:43:27.772","","0.17706790566444397",
"2023-9-18 2:43:28.783","","0.08816513419151306",
"2023-9-18 2:43:29.786","","",
"2023-9-18 2:43:30.789","","0.0300192479044199",
"2023-9-18 2:43:31.790","","0.1778797209262848",
"2023-9-18 2:43:32.795","","0.3278091847896576",
"2023-9-18 2:43:33.801","","0.0401482954621315",
"2023-9-18 2:43:34.801","","",
"2023-9-18 2:43:35.862","0.6781580448150635","0.19450818002223969",
